client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f3546_36,140,5,174,train,0.7884615659713745,0.630483865737915
f3547_04,140,8,170,train,0.8169934749603271,0.5802444815635681
f3552_12,140,2,183,train,0.8414633870124817,0.4246073365211487
f3555_14,140,3,180,train,0.790123462677002,0.5281667113304138
f3557_12,140,6,168,train,0.7284768223762512,0.8331148624420166
f3567_49,140,9,176,train,0.8101266026496887,0.4853180944919586
f3584_47,140,4,172,train,0.7662337422370911,0.7666649222373962
f3586_05,140,0,171,train,0.7385621070861816,0.7106893062591553
f3588_33,140,2,181,train,0.8333333134651184,0.41516202688217163
f3597_18,140,2,181,train,0.845678985118866,0.4770626425743103
f3599_19,140,4,162,train,0.7379310131072998,0.7326009273529053
f3636_24,140,5,137,train,0.7886179089546204,0.6932665705680847
f3639_43,140,5,183,train,0.8719512224197388,0.4297806918621063
f3645_14,140,5,154,train,0.8115941882133484,0.5640321373939514
f3651_18,140,1,175,train,0.7961783409118652,0.6333587765693665
f3653_40,140,5,160,train,0.7986111044883728,0.5968583822250366
f3662_24,140,9,175,train,0.8789808750152588,0.3759869635105133
f3673_48,140,0,179,train,0.7080745100975037,0.8019436597824097
f3679_06,140,0,177,train,0.8553459048271179,0.39044708013534546
f3701_44,140,4,175,train,0.8789808750152588,0.40587443113327026
f3704_45,140,2,93,train,0.6867470145225525,0.8088592886924744
f3712_14,140,2,183,train,0.8841463327407837,0.38983798027038574
f3731_07,140,9,154,train,0.8768116235733032,0.3934764266014099
f3737_46,140,4,169,train,0.8618420958518982,0.4298556447029114
f3745_12,140,5,172,train,0.9155844449996948,0.2608986794948578
f3750_00,140,6,177,train,0.7861635088920593,0.665729820728302
f3756_06,140,8,178,train,0.8125,0.5585120916366577
f3762_40,140,2,15,train,0.3076923191547394,1.4603571891784668
f3770_21,140,4,167,train,0.8866666555404663,0.39293307065963745
f3771_15,140,1,183,train,0.8963414430618286,0.3284320533275604
f3791_09,140,7,40,train,0.6944444179534912,0.8893768787384033
f3796_14,140,3,151,train,0.8222222328186035,0.5521923303604126
f3803_39,140,0,159,train,0.7202796936035156,0.7706725597381592
f3805_07,140,4,178,train,0.862500011920929,0.3315592408180237
f3811_12,140,2,181,train,0.8086419701576233,0.5965957641601562
f3817_22,140,8,168,train,0.8476821184158325,0.5000094771385193
f3830_48,140,1,161,train,0.7569444179534912,0.8166083097457886
f3857_01,140,4,175,train,0.8535031676292419,0.33775410056114197
f3864_42,140,6,126,train,0.8230088353157043,0.4403197169303894
f3888_32,140,5,148,train,0.7819548845291138,0.7464759945869446
f3889_26,140,4,170,train,0.6928104758262634,0.8897491693496704
f3890_40,140,6,182,train,0.8773006200790405,0.3499743640422821
f3919_18,140,1,179,train,0.8012422323226929,0.5579081773757935
f3925_41,140,1,175,train,0.8407643437385559,0.4342707395553589
f3933_30,140,8,179,train,0.8074533939361572,0.5009958148002625
f3938_46,140,7,169,train,0.8355262875556946,0.45635876059532166
f3957_18,140,7,173,train,0.8129032254219055,0.6109539866447449
f3970_25,140,5,183,train,0.8597561120986938,0.3749668598175049
f3975_15,140,5,177,train,0.74842768907547,0.7760274410247803
f3997_45,140,1,169,train,0.7697368264198303,0.6713402271270752
f4041_39,140,7,153,train,0.8175182342529297,0.4503759443759918
f4062_17,140,1,179,train,0.8447204828262329,0.344203919172287
f4085_42,140,7,138,train,0.8467742204666138,0.4993017613887787
f4099_10,140,6,174,train,0.7820512652397156,0.5675176978111267
f0001_41,140,6,414,test,0.9285714030265808,0.3476577699184418
f0008_45,140,6,419,test,0.9523809552192688,0.21739442646503448
f0031_02,140,0,408,test,0.8292682766914368,0.4685644805431366
f0032_27,140,4,279,test,0.7857142686843872,1.3012841939926147
f0046_20,140,8,425,test,0.8837209343910217,0.2936607897281647
f0049_32,140,7,394,test,0.75,0.47598814964294434
f0050_10,140,6,314,test,0.78125,0.6715734601020813
f0059_21,140,4,362,test,0.7027027010917664,0.7377233505249023
f0060_43,140,7,304,test,0.6774193644523621,0.9172727465629578
f0062_25,140,5,391,test,0.8500000238418579,0.5220154523849487
f0085_01,140,9,370,test,0.7027027010917664,0.7565460205078125
f0090_10,140,3,404,test,0.8536585569381714,0.548599123954773
f0098_33,140,8,367,test,0.837837815284729,0.6638032793998718
f0099_18,140,2,424,test,0.8372092843055725,0.40638941526412964
f0103_28,140,4,357,test,0.8611111044883728,0.5642349123954773
f0106_05,140,2,317,test,0.84375,0.4832600951194763
f0108_12,140,1,415,test,0.8571428656578064,0.43507444858551025
f0128_00,140,9,333,test,0.8235294222831726,0.3964226543903351
f0153_35,140,4,345,test,0.8285714387893677,0.5507458448410034
f0192_22,140,8,361,test,0.7297297120094299,1.0744332075119019
f0195_27,140,9,259,test,0.8461538553237915,0.5436608791351318
f0214_05,140,2,349,test,0.7428571581840515,1.0348495244979858
f0234_16,140,4,338,test,0.8823529481887817,0.459334135055542
f0235_17,140,1,311,test,0.84375,0.5183351635932922
f0236_17,140,1,297,test,0.7333333492279053,0.9275624752044678
f0237_46,140,5,313,test,0.75,0.7305029034614563
f0245_40,140,7,388,test,0.6666666865348816,1.1410061120986938
f0262_15,140,8,378,test,0.8157894611358643,0.6872815489768982
f0283_31,140,1,305,test,0.29032257199287415,2.4302191734313965
f0284_34,140,5,406,test,0.8048780560493469,0.46283838152885437
f0285_23,140,6,51,test,0.8333333134651184,0.9687185287475586
f0289_10,140,5,465,test,0.7021276354789734,0.8540833592414856
f0292_16,140,9,443,test,0.7333333492279053,0.6385173797607422
f0294_18,140,3,133,test,0.7857142686843872,0.5112387537956238
f0306_35,140,8,348,test,0.8285714387893677,0.523781955242157
f0309_42,140,7,336,test,0.7058823704719543,0.7208676338195801
f0317_44,140,7,421,test,0.7441860437393188,0.7381613254547119
f0341_00,140,8,238,test,0.8333333134651184,0.6221315264701843
f0347_04,140,4,150,test,0.6666666865348816,0.9279757142066956
f0351_22,140,0,377,test,0.8684210777282715,0.551557719707489
f0370_20,140,8,375,test,0.7368420958518982,0.5851607322692871
f0380_37,140,0,345,test,0.7428571581840515,0.7402849197387695
f0396_05,140,1,251,test,0.692307710647583,0.4479060173034668
f0425_42,140,6,227,test,0.6521739363670349,1.0054731369018555
f0445_46,140,0,403,test,0.7317073345184326,0.6940829753875732
f0456_45,140,9,374,test,0.8947368264198303,0.4331423044204712
f0470_37,140,7,352,test,0.8611111044883728,0.432840496301651
f0474_10,140,5,231,test,0.625,1.3837604522705078
f0478_10,140,3,349,test,0.8571428656578064,0.3854709267616272
f0479_35,140,5,366,test,0.6756756901741028,0.7945514917373657
f0486_05,140,1,324,test,0.8787878751754761,0.438840389251709
f0499_10,140,3,296,test,0.800000011920929,0.676106333732605
f0501_06,140,9,378,test,0.7894737124443054,0.8346059918403625
f0502_09,140,3,394,test,0.8500000238418579,0.5269902944564819
f0505_13,140,3,244,test,0.7599999904632568,0.7781755328178406
f0511_03,140,2,289,test,0.7241379022598267,1.044067621231079
f0531_48,140,8,286,test,0.7586206793785095,0.8348817229270935
f0537_35,140,7,306,test,0.8387096524238586,0.2871234714984894
f0545_49,140,1,332,test,0.7352941036224365,0.6486945748329163
f0547_28,140,1,416,test,0.9285714030265808,0.330655574798584
f0549_39,140,5,347,test,0.8857142925262451,0.67867511510849
f0550_24,140,8,370,test,0.7027027010917664,0.9502172470092773
f0553_03,140,7,289,test,0.8620689511299133,0.5886688828468323
f0559_18,140,1,407,test,1.0,0.28669291734695435
f0564_43,140,4,292,test,0.8666666746139526,0.7751979231834412
f0569_42,140,8,297,test,0.8333333134651184,0.5054529309272766
f0572_15,140,4,367,test,0.8918918967247009,0.4495852589607239
f0582_44,140,1,143,test,0.800000011920929,0.7095902562141418
f0589_20,140,8,304,test,0.7419354915618896,0.6708716154098511
f0607_27,140,5,345,test,0.7714285850524902,0.7259938716888428
f0616_04,140,8,404,test,0.8536585569381714,0.4558035731315613
f0618_44,140,3,380,test,0.8947368264198303,0.3129458725452423
f0640_19,140,9,319,test,0.875,0.5031170845031738
f0649_22,140,8,299,test,0.800000011920929,0.5317606329917908
f0663_30,140,9,342,test,0.7428571581840515,0.8093981742858887
f0664_26,140,4,248,test,0.8399999737739563,0.6519176363945007
f0668_31,140,7,352,test,0.8611111044883728,0.5310497283935547
f0697_31,140,1,372,test,0.8157894611358643,0.5912435054779053
f0698_45,140,9,416,test,0.8809523582458496,0.3648330271244049
f0730_41,140,6,369,test,0.9459459185600281,0.33013662695884705
f0732_46,140,5,249,test,0.9599999785423279,0.1900900900363922
f0733_34,140,9,362,test,0.7567567825317383,0.8676136136054993
f0741_44,140,3,320,test,0.8125,0.5204864740371704
f0751_28,140,4,261,test,0.7777777910232544,0.8965305685997009
f0752_25,140,2,408,test,0.8536585569381714,0.4461802840232849
f0770_45,140,3,368,test,0.7837837934494019,0.6133303642272949
f0794_31,140,2,210,test,0.8095238208770752,0.9161224365234375
f0821_44,140,0,320,test,0.8125,0.5550351142883301
f0838_49,140,9,380,test,0.7631579041481018,0.5640740990638733
f0858_32,140,4,250,test,0.7200000286102295,0.728455662727356
f0870_31,140,7,293,test,0.7666666507720947,0.7938421368598938
f0884_29,140,1,293,test,0.7333333492279053,0.7315989136695862
f0885_39,140,1,325,test,0.6666666865348816,0.8691236972808838
f0908_25,140,2,266,test,0.9259259104728699,0.21917814016342163
f0909_04,140,2,268,test,0.7407407164573669,0.6784965395927429
f0916_49,140,0,299,test,0.699999988079071,0.6816095113754272
f0922_02,140,1,309,test,0.7419354915618896,1.1417858600616455
f0930_07,140,8,345,test,0.8571428656578064,0.5975740551948547
f0937_01,140,6,156,test,0.75,0.9932193756103516
f0943_40,140,8,394,test,0.8999999761581421,0.26833343505859375
f0950_21,140,4,201,test,0.7142857313156128,0.4359322488307953
f0969_31,140,8,126,test,0.9230769276618958,0.43011796474456787
f0995_43,140,3,191,test,0.949999988079071,0.3438895046710968
f0996_01,140,3,420,test,0.7857142686843872,0.5083053112030029
f1002_33,140,9,194,test,0.8500000238418579,0.7868333458900452
f1008_28,140,6,365,test,0.9189189076423645,0.22582820057868958
f1022_17,140,9,275,test,0.8214285969734192,0.5161053538322449
f1029_30,140,4,314,test,0.9375,0.2575705051422119
f1035_22,140,7,131,test,0.9285714030265808,0.28778859972953796
f1051_38,140,7,43,test,1.0,0.13710959255695343
f1054_20,140,5,282,test,0.7586206793785095,0.4851614534854889
f1062_28,140,1,320,test,0.84375,0.5998927354812622
f1073_05,140,5,231,test,0.875,0.4919782876968384
f1074_34,140,9,355,test,0.8611111044883728,0.4941965639591217
f1084_48,140,1,179,test,0.7222222089767456,0.5370979309082031
f1088_00,140,7,362,test,0.9189189076423645,0.4265909492969513
f1094_42,140,9,220,test,1.0,0.23157905042171478
f1105_31,140,5,163,test,0.8235294222831726,0.559196949005127
f1109_36,140,3,319,test,0.9375,0.3610692322254181
f1117_18,140,3,216,test,0.8636363744735718,0.6776512265205383
f1124_24,140,0,377,test,0.9473684430122375,0.39217430353164673
f1145_39,140,4,248,test,0.8799999952316284,0.5622904300689697
f1156_23,140,1,274,test,0.6785714030265808,0.7614187598228455
f1168_30,140,3,316,test,0.875,0.5157309770584106
f1203_10,140,5,301,test,0.9354838728904724,0.22425928711891174
f1206_36,140,2,310,test,0.8387096524238586,0.4859285056591034
f1223_27,140,5,309,test,0.8064516186714172,0.44076216220855713
f1231_36,140,6,334,test,0.8823529481887817,0.32400578260421753
f1242_30,140,0,284,test,0.8620689511299133,0.29216450452804565
f1246_39,140,1,319,test,0.8125,1.0275952816009521
f1259_08,140,2,278,test,0.8928571343421936,0.5787692070007324
f1273_29,140,3,315,test,0.875,0.30030176043510437
f1283_24,140,0,265,test,0.7777777910232544,1.0107381343841553
f1289_06,140,9,302,test,0.9032257795333862,0.3690001368522644
f1290_49,140,8,261,test,0.9259259104728699,0.23690950870513916
f1308_43,140,9,187,test,0.7894737124443054,0.6709079146385193
f1330_35,140,1,282,test,0.8965517282485962,0.3884910047054291
f1344_45,140,0,245,test,0.8799999952316284,0.5406982898712158
f1365_16,140,1,241,test,0.9200000166893005,0.32006484270095825
f1372_35,140,3,344,test,0.8285714387893677,0.482201486825943
f1378_08,140,9,283,test,0.931034505367279,0.4121147096157074
f1380_34,140,9,290,test,0.9655172228813171,0.24531829357147217
f1382_07,140,1,376,test,0.8684210777282715,0.3484233021736145
f1385_36,140,6,327,test,0.8484848737716675,0.545947253704071
f1401_36,140,1,242,test,0.8399999737739563,0.6471673846244812
f1405_35,140,5,275,test,0.8928571343421936,0.45310917496681213
f1408_02,140,1,271,test,0.8214285969734192,0.5557929873466492
f1410_19,140,0,27,test,0.6666666865348816,0.5882878303527832
f1434_10,140,9,271,test,0.75,0.7662314772605896
f1444_03,140,0,340,test,0.9411764740943909,0.46910399198532104
f1459_30,140,3,222,test,0.782608687877655,0.6757156252861023
f1468_04,140,2,209,test,0.761904776096344,0.5595780611038208
f1472_37,140,1,387,test,0.9743589758872986,0.18497616052627563
f1486_35,140,7,163,test,0.9411764740943909,0.16737470030784607
f1500_25,140,3,143,test,0.6000000238418579,0.9622378945350647
f1514_35,140,0,165,test,0.8823529481887817,0.28831052780151367
f1530_18,140,0,71,test,0.75,0.8460740447044373
f1532_16,140,8,165,test,0.9411764740943909,0.2995235323905945
f1535_20,140,6,156,test,1.0,0.1583142876625061
f1539_20,140,9,176,test,0.8888888955116272,0.17958636581897736
f1547_06,140,1,169,test,0.8823529481887817,0.4506441354751587
f1551_34,140,4,170,test,0.8823529481887817,0.24961379170417786
f1589_38,140,1,166,test,0.9411764740943909,0.4867893159389496
f1598_49,140,3,93,test,1.0,0.0903693363070488
f1606_19,140,1,152,test,1.0,0.10860700905323029
f1625_05,140,4,28,test,1.0,0.38464125990867615
f1641_09,140,5,147,test,0.800000011920929,0.8065005540847778
f1670_20,140,6,171,test,0.9444444179534912,0.18722668290138245
f1686_01,140,2,113,test,0.75,0.5579429268836975
f1706_39,140,0,151,test,0.875,0.5018313527107239
f1707_05,140,8,142,test,0.800000011920929,1.166171669960022
f1714_49,140,7,164,test,0.7058823704719543,1.0504999160766602
f1728_02,140,0,178,test,0.9444444179534912,0.2546590566635132
f1732_28,140,9,173,test,0.9444444179534912,0.21428509056568146
f1735_22,140,1,162,test,0.8823529481887817,0.6395442485809326
f1739_23,140,6,179,test,1.0,0.2504315972328186
f1753_34,140,3,171,test,0.8888888955116272,0.5261210799217224
f1765_33,140,4,168,test,0.9411764740943909,0.1519092321395874
f1770_47,140,5,154,test,0.9375,0.2214302271604538
f1771_46,140,7,129,test,0.9230769276618958,0.34373000264167786
f1772_12,140,9,120,test,0.8333333134651184,0.32487303018569946
f1777_29,140,2,138,test,0.8571428656578064,0.4886168837547302
f1786_08,140,3,126,test,0.9230769276618958,0.19130274653434753
f1794_07,140,0,130,test,0.9230769276618958,0.30285337567329407
f1796_21,140,2,150,test,1.0,0.00973527692258358
f1798_42,140,2,147,test,0.8666666746139526,0.5235663056373596
f1804_32,140,5,136,test,0.9285714030265808,0.24290725588798523
f1813_25,140,8,151,test,0.9375,0.1392539143562317
f1828_25,140,4,119,test,0.75,0.6467276811599731
f1835_27,140,1,122,test,1.0,0.05408265069127083
f1842_34,140,9,169,test,0.8823529481887817,0.3169395625591278
f1843_09,140,7,146,test,0.8666666746139526,0.25353485345840454
f1850_16,140,2,124,test,1.0,0.0430857315659523
f1860_06,140,0,95,test,0.8999999761581421,0.3720284700393677
f1864_10,140,7,162,test,0.9411764740943909,0.19787442684173584
f1866_14,140,6,120,test,0.8333333134651184,0.9170730113983154
f1874_36,140,9,174,test,0.6111111044883728,0.8707356452941895
f1875_21,140,8,179,test,0.8888888955116272,0.29887548089027405
f1890_28,140,4,163,test,0.8235294222831726,0.48467859625816345
f1895_37,140,5,175,test,1.0,0.06394830346107483
f1901_07,140,6,153,test,0.875,0.5082991123199463
f1903_48,140,4,145,test,0.9333333373069763,0.1305917650461197
f1912_13,140,2,147,test,1.0,0.14215421676635742
f1929_04,140,8,160,test,0.9375,0.3194143772125244
f1947_49,140,0,161,test,0.9411764740943909,0.13267108798027039
f1959_39,140,7,144,test,1.0,0.11819873750209808
f1986_20,140,1,165,test,0.7058823704719543,0.7208893299102783
f1990_33,140,5,47,test,0.800000011920929,0.5529582500457764
f2001_42,140,0,165,test,0.9411764740943909,0.18686920404434204
f2027_41,140,8,34,test,0.75,0.666752278804779
f2058_01,140,4,150,test,0.8666666746139526,0.3794812262058258
f2059_42,140,2,79,test,0.75,0.6866815090179443
f2065_28,140,3,155,test,0.875,0.40072041749954224
f2088_14,140,7,171,test,0.8333333134651184,0.3903482258319855
f2093_26,140,5,171,test,0.8888888955116272,0.739421546459198
f2095_37,140,9,106,test,0.7272727489471436,1.0915480852127075
f2103_60,140,4,177,test,0.8333333134651184,0.3773134648799896
f2111_87,140,5,149,test,0.9333333373069763,0.4489052891731262
f2143_66,140,9,176,test,0.9444444179534912,0.2436358630657196
f2151_92,140,9,154,test,0.6875,1.1172360181808472
f2165_54,140,2,149,test,0.7333333492279053,1.8959534168243408
f2182_95,140,4,165,test,0.8823529481887817,0.31713902950286865
f2188_71,140,6,164,test,0.7058823704719543,1.3781789541244507
f2191_53,140,6,180,test,0.7222222089767456,1.0122299194335938
f2193_99,140,1,178,test,0.8333333134651184,0.5184656381607056
f2194_63,140,0,172,test,0.6111111044883728,0.7697266340255737
f2198_58,140,9,180,test,0.9444444179534912,0.3002293109893799
f2218_51,140,3,147,test,0.7333333492279053,0.7377638220787048
f2220_72,140,5,153,test,0.625,1.032737374305725
f2223_83,140,2,178,test,0.8333333134651184,0.6071816086769104
f2255_70,140,3,181,test,0.7368420958518982,0.9398738741874695
f2258_85,140,3,100,test,0.6000000238418579,1.0219696760177612
f2260_57,140,7,151,test,0.5625,0.9637203216552734
f2262_83,140,6,167,test,0.8235294222831726,0.8440753221511841
f2270_87,140,9,157,test,0.875,0.6927668452262878
f2275_90,140,6,14,test,1.0,0.45051461458206177
f2289_62,140,0,52,test,0.6666666865348816,0.8727481365203857
f2306_63,140,6,164,test,0.6470588445663452,0.7637293934822083
f2313_55,140,9,176,test,0.6111111044883728,1.1957472562789917
f2328_92,140,6,167,test,0.7647058963775635,0.903721272945404
f2329_94,140,0,117,test,0.8333333134651184,0.33443889021873474
